_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
16.588099456339048	13.270479565071236 	3.317619891267812	22.246565447375385	18.865756155276287	17.17535150922674	9.729107873745292	-0.4133200025519983	0	4	18.431221618154495	0	1.1	1.1	16.588099456339048	3.317619891267812		bus
27.649092865728104	22.11927429258248 	5.529818573145622	29.90944977818544	28.87093026731476	28.35167051187942	3.1155350238622397	-5.925845608467515	0	4	30.721214295253446	0	1.1	1.1	22.118596161033576	4.423719232206717		bus
30.857876363222623	24.686301090578098 	6.1715752726445245	31.7281678720189	31.728157977358126	31.72815303002774	3.4811286561791484	-3.4811143622441207	0	4	34.28652929246958	0	1.1	1.1	25.031689561763258	5.006337912352653		bus
19.030507253601442	15.224405802881154 	3.8061014507202877	25.637217716180537	22.525429490287618	20.969535377341156	0.000002943562801505095	-9.33536173411596	0	4	21.145008059557156	0	1.1	1.1	23.531393984722804	4.706278796944561		bus
3.2060013347767407	3.206001334776741 	-4.440892098500626e-16	8.01500333821646	5.343335557961235	4.007501667833623	4.007501667833623	0	0	5	4.452779631634362	0	1.1	1.1	19.466315454733593	3.765023037555649		bus
3.710214065006484	2.634294622198726 	1.0759194428077579	11.242700865471894	4.390491036997877	0.9643861227608681	3.3022889919230507	-0.11858767116379856	0	14	14.428610252802992	0	1.1	1.1	16.84029855644574	3.3168391050976673		bus
32.62435909280185	26.099487274241483 	6.524871818560371	35.321136288458206	34.56236791405115	34.18298372684763	7.372648486745362	0	0	4	36.24928788089095	0	1.1	1.1	19.095164347353755	3.7751294927351964		bus
41.84185323213015	33.47348258570412 	8.36837064642603	48.723290959216655	44.01541962100259	41.661483951895576	13.402136893703869	-7.012325629064257	0	4	46.490948035700164	0	1.1	1.1	21.938500457950806	4.3492846369465505		bus
35.153430431252616	28.122744345002097 	7.030686086250519	36.73535819141619	35.7483325546589	35.254819736280254	2.9610428721416326	-3.3666341303824083	0	4	39.05936714583624	0	1.1	1.1	23.406826010539895	4.647218131313658		bus
19.33736863867589	15.469894910940715 	3.8674737277351756	26.794284047249832	21.655602680641522	19.086261997337367	0.0000054854788693603496	-7.708024792651901	0	4	21.485965154084322	0	1.1	1.1	22.999880273353494	4.56924369095581		bus
2.9647614327190235	2.9647614327190235 	0	8.894284298157059	4.9412690545317055	2.9647614327190284	4.4471421490785294	-5.929522865438057	0	5	4.117724212109755	0	1.1	1.1	21.178505833295816	4.153857900868918		bus
1.9397530594980397	2.807128987225287 	-0.8673759277272473	8.545763727160319	4.678548312042145	2.744940604483057	4.538262058052088	-7.063384187302435	0	8	4.310562354440088	0	1.1	1.1	19.575276435479335	3.7354217484859045		bus
12.16734757650592	7.3004085459035535 	4.866939030602366	23.98418211861281	12.167347576505923	12.517860610904956	12.517860610904956	0	1	3	10.139456313754934	0	1.1	1.1	19.005435754019842	3.8224615394179398		bus
20.63945333918779	16.51156267135023 	4.127890667837558	26.6828613615043	21.890201795221184	19.493872012079624	2.5189357991183243	-8.44845724898384	0	4	22.932725932430877	0	1.1	1.1	19.122151295817552	3.8442779057336267		bus
10.246979525945564	8.19758362075645 	2.0493959051891135	20.896437208266793	12.674384458954146	8.563358084297825	17.931672481346983	-10.92649914296203	0	4	11.385532806606182	0	1.1	1.1	18.530473177826085	3.724619105697326		bus
8.988558788255768	12.316300582918881 	-3.3277417946631136	47.60550411682672	20.19320916577245	6.4870616902453175	1.9911865741636405	-3.005626249281957	1	83	207.23621650700795	81	0	1.1	17.93410352847794	3.2838465494247986		bus
29.277783802756044	23.422227042204838 	5.855556760551206	38.54219227111408	31.130954347770967	27.425335386099405	4.908950993825965	-14.823920103402784	0	4	32.53087089195116	81	0	1.1	18.601378838729595	3.435123620667529		bus
40.5468353839234	32.437468307138715 	8.109367076784686	48.72351966841157	42.82776615628726	39.8798894002251	11.160845733530245	-1.1908469332563172	0	4	45.052039315470445	81	0	1.1	19.82057086901814	3.694803812674037		bus
27.11738467597435	21.69390774077948 	5.42347693519487	37.967189114262325	29.50984722263387	25.281176276819643	4.985005559662543	-12.329839156281363	0	4	30.130427417749278	81	0	1.1	20.204613700963204	3.785786608596186		bus
14.27063146219142	11.416505169753137 	2.8541262924382824	24.045010009550946	17.36584056358645	14.026255840604199	12.022505002226254	-19.060005851544606	0	4	15.856257180212689	81	0	1.1	19.907914589024614	3.7392035927882907		bus
13.204469711821156	10.563575769456927 	2.6408939423642295	16.03000667643292	13.59845794665331	12.382683581763505	3.647323490267249	-3.6473226990715766	0	4	14.671633013134617	81	0	1.1	19.5887029282054	3.686903133244288		bus
4.272895087064598	3.4183160696516786 	0.8545790174129198	8.545790174783503	5.697193449419465	4.272895086737445	8.54579017347489	-8.545790174783503	0	4	4.7476612078495535	81	0	1.1	18.892529844517185	3.5581611279792256		bus
